council,list_url,max_pages,list_selector,title_sel,location_sel,salary_sel,closing_sel,detail_url_pattern,detail_location,detail_salary,detail_closing,detail_description,apply_link_sel,apply_reference,pay_band,scraper_notes
Buloke Shire Council,https://www.buloke.vic.gov.au/employment,2,table tr td a,a,,,,"{href}",.job-details,.salary,.closing,.description,,,Band 3,Table layout
Campaspe Shire Council,https://www.campaspe.vic.gov.au/Our-council/Employment-tenders/Careers,4,div.job-card,h4 a,.location,.salary,.close-date,/Pulse/PositionDescription/{id},.job-location,.salary,.deadline,.duties,a.eoi,.ref,Band 6,PageUp
Cardinia Shire Council,https://careers.cardinia.vic.gov.au/,3,div.job-listing,a.job-title,.location,.salary,.deadline,https://seek.com.au/job/{id},.job-location,.salary,.closing,.description,a.apply,.id,Band 5–6,SEEK
Casey City Council,https://www.casey.vic.gov.au/careers/jobs,6,ul.job-items li,h3 a,.location,.salary,.close-date,/Pulse/PositionDescription/{id},.job-location,.salary,.closing,.description,a.apply-button,.ref,Band 6–8,PageUp
Central Goldfields Shire Council,https://www.centralgoldfields.com.au/page.php?pageID=32,3,div.vacancy-card,h2 a,.location,.salary,.apply-by,{href},.job-location,.salary,.deadline,.overview,a.apply,,Band 4,Custom
Colac Otway Shire Council,https://www.colacotway.vic.gov.au/Council-the-shire/Careers,3,div.job-post,h4 a,.location,.pay,.closing-date,{href},.job-location,.salary,.closing,.position-details,a.submit,.id,Band 5,Custom
Corangamite Shire Council,https://www.corangamite.vic.gov.au/Employment,3,article.job-item,h3 a,.location,.remuneration,.deadline,{href},.job-location,.salary,.closing,.description,a.eoi,,Band 4–5,Custom
East Gippsland Shire Council,https://www.eastgippsland.vic.gov.au/council/careers,4,div.employment-opp,a.title-link,.location,.salary,.closing,/Pulse/PositionDescription/{id},.job-location,.salary,.deadline,.job-info,a.apply,.ref,Band 5,PageUp
Frankston City Council,https://www.frankston.vic.gov.au/Council/Careers-and-Volunteering,3,li.job-card,h2 a,.location,.salary,.apply-by,/jobDetails.asp?sJobID={id},.job-location,.salary,.closing,.overview,a.apply-button,.ref,Band 6,eRecruit
Gannawarra Shire Council,https://www.gannawarra.vic.gov.au/Your-Council/Work-for-Council,2,div.job-listing,h3 a,.location,.pay-band,.deadline,{href},.job-location,.salary,.end-date,.full-role,a.eoi,.ref,Band 3,Custom
Glen Eira City Council,https://www.gleneira.vic.gov.au/about-council/careers,5,ul.job-list li,a.job-title,.location,.remuneration,.closing-date,/Pulse/PositionDescription/{id},.job-location,.salary,.closing,.duties,.submit-link,.ref,Band 7,PageUp
Glenelg Shire Council,https://www.glenelg.vic.gov.au/Our-Council/Employment-opportunities,1,,h4 a,,,,"{href}",,,.job-info,,,,"No jobs"
Golden Plains Shire Council,https://www.goldenplains.vic.gov.au/council/careers/vacancies,3,div.job-card,h2 a,.location,.salary-range,.apply-by,{href},.job-location,.salary,.end-date,.position-details,a.apply,,Band 5,Custom
Greater Bendigo City Council,https://www.bendigo.vic.gov.au/about-us/working-city,5,article.job-post,h3 a,.location,.pay-band,.closing-date,/Pulse/PositionDescription/{id},.job-location,.salary,.deadline,.overview,a.eoi,.id,Band 6,PageUp
Greater Dandenong City Council,https://jobs.greaterdandenong.vic.gov.au/,6,div.job-listing,h2 a,.location,.salary,.closing,/job/{id},.job-location,.salary,.closing,.description,a.apply-button,.ref,Band 5–7,PageUp
Greater Geelong City Council,https://www.geelongaustralia.com.au/employment/default.aspx,6,li.vacancy,h4 a,.location,.salary-range,.deadline,/Pulse/PositionDescription/{id},.job-location,.salary,.end-date,.role,a.submit,.ref,Band 6,PageUp
Greater Shepparton City Council,https://greatershepparton.com.au/council/employment,5,div.employment-opp,a.job-title,.location,.pay,.closing-date,{href},.job-location,.salary,.apply-by,.job-info,a.apply,.ref,Band 5,Custom
Hepburn Shire Council,https://www.hepburn.vic.gov.au/Council/Work-for-Council,3,ul.job-items li,h3 a,.location,.remuneration,.deadline,{href},.job-location,.salary,.closing,.description,a.eoi,,Band 4,Custom
Hindmarsh Shire Council,https://www.hindmarsh.vic.gov.au/Council/Working-With-Us/Work-In-Council,3,div.job-card,h2 a,.location,.salary,.apply-by,{href},.job-location,.salary,.end-date,.duties,a.apply,.ref,Band 4,Custom
Hobsons Bay City Council,https://www.hobsonsbay.vic.gov.au/Council/Work-opportunities,4,div.vacancy-card,a.title-link,.location,.salary-range,.closing-date,/jobDetails.asp?sJobID={id},.job-location,.salary,.deadline,.position,a.apply-button,.id,Band 6,eRecruit
Horsham Rural City Council,https://hrcc.recruitmenthub.com.au/Vacancies/,4,article.job-item,h4 a,.location,.pay,.application-close,/Pulse/PositionDescription/{id},.job-location,.salary,.closing,.role,a.submit,.ref,Band 5,RecruitmentHub
Hume City Council,https://www.hume.vic.gov.au/Your-Council/Careers-at-Hume/Jobs-and-Opportunities,7,div.job-post,h3 a,.location,.salary,.deadline,/Pulse/PositionDescription/{id},.job-location,.salary,.end-date,.overview,a.eoi,.ref,Band 6–8,PageUp
Indigo Shire Council,https://www.indigoshire.vic.gov.au/About-Council/Careers-and-volunteering/Why-work-with-us,3,li.job-listing,a.job-title,.location,.pay-band,.closing-date,{href},.job-location,.salary,.apply-by,.description,a.apply,.id,Band 4,Custom
Kingston City Council,https://www.kingston.vic.gov.au/council/jobs-in-kingston,1,,h3 a,,,,"{href}",,,.job-info,,,,"No jobs"
Knox City Council,https://www.knox.vic.gov.au/our-council/jobs-and-careers,3,ul.job-list li,h4 a,.location,.remuneration,.application-close,/Pulse/PositionDescription/{id},.job-location,.pay,.end-date,.description,a.eoi,,Band 5,PageUp
Latrobe City Council,https://www.latrobe.vic.gov.au/Council/Our_Organisation/Careers_at_Latrobe,5,.vacancy,h2,.location,.pay,.end-date,/Pulse/PositionDescription/{id},.job-location,.salary,.deadline,.details,a.apply,.id,Band 6,PageUp
Loddon Shire Council,https://www.loddon.vic.gov.au/Our-Council/Working-with-us,4,div.vacancy-card,a.title-link,.location,.pay-band,.apply-by,{href},.job-location,.salary,.deadline,.overview,a.apply,.ref,Band 5,Custom
Manningham City Council,https://www.manningham.vic.gov.au/about-council/careers,4,article.job-post,h2 a,.location,.salary-range,.closing-date,/Pulse/PositionDescription/{id},.job-location,.salary,.end-date,.role,a.apply,.id,Band 6,PageUp
Mansfield Shire Council,https://www.mansfield.vic.gov.au/Council/Work-With-Us,2,li.vacancy,h3 a,.location,.remuneration,.deadline,{href},.job-location,.pay,.application-close,.job-info,a.eoi,.ref,Band 4,Custom
Maribyrnong City Council,https://maribyrnong.recruitmenthub.com.au/Vacancies/,4,div.employment-opp,h4 a,.location,.salary,.closing,/Pulse/PositionDescription/{id},.job-location,.salary,.deadline,.description,a.submit,,Band 5,RecruitmentHub
Maroondah City Council,https://www.maroondah.vic.gov.au/About-Council/CareersMaroondah,4,ul.job-items li,a.job-title,.location,.pay,.apply-by,/Pulse/PositionDescription/{id},.job-location,.salary,.end-date,.role,a.apply,.id,Band 6,PageUp
Melton City Council,https://www.melton.vic.gov.au/Council/Working-with-Council,6,div.job-listing,h2 a,.location,.salary-range,.closing-date,/jobDetails.asp?sJobID={id},.job-location,.salary,.deadline,.duties,a.eoi,.ref,Band 5–7,eRecruit
Merri-bek City Council,https://www.merri-bek.vic.gov.au/my-council/careers-at-merri-bek/current-vacancies,2,div.vacancy-card,h3 a,.location,.remuneration,.application-close,/Pulse/PositionDescription/{id},.job-location,.pay,.closing,.overview,a.apply,.id,Band 6,PageUp
Mitchell Shire Council,https://www.mitchellshire.vic.gov.au/council/careers,4,article.job-item,a.title-link,.location,.salary,.deadline,/Pulse/PositionDescription/{id},.job-location,.salary,.end-date,.details,a.apply,.ref,Band 5,PageUp
Moira Shire Council,https://www.moira.vic.gov.au/Our-Council/Careers-with-us,3,li.job-card,h4 a,.location,.pay-band,.closing-date,{href},.job-location,.salary,.apply-by,.description,a.submit,.id,Band 4,Custom
Moonee Valley City Council,https://mvcc.vic.gov.au/work/my-career/work-with-us,5,div.job-post,h3 a,.location,.salary-range,.deadline,/Pulse/PositionDescription/{id},.job-location,.salary,.closing,.description,a.eoi,,Band 6,PageUp
Moorabool Shire Council,https://www.moorabool.vic.gov.au/About-Council/Careers/Vacancies,4,ul.job-list li,h2 a,.location,.remuneration,.application-close,{href},.job-location,.pay,.end-date,.role,a.apply,.id,Band 5,Custom
Mornington Peninsula Shire,https://www.mornpen.vic.gov.au/About-Us/Careers-Volunteering,6,div.job-listing,h3 a,.location,.pay-band,.apply-by,/Pulse/PositionDescription/{id},.job-location,.salary,.deadline,.overview,a.eoi,.id,Band 6–7,PageUp
Mount Alexander Shire Council,https://www.mountalexander.vic.gov.au/Council/Work-with-us,3,li.vacancy-item,h4 a,.location,.salary-range,.closing,{href},.job-location,.salary,.end-date,.position,a.submit,,Band 4,Custom
Moyne Shire Council,https://www.moyne.vic.gov.au/Employment,2,div.vacancy-card,a.title-link,.location,.remuneration,.deadline,{href},.job-location,.pay,.application-close,.role,a.apply,.ref,Band 3,Custom
Murrindindi Shire Council,https://www.murrindindi.vic.gov.au/Council/Jobs-and-Tenders,3,article.job-post,h2 a,.location,.salary,.closing-date,/Pulse/PositionDescription/{id},.job-location,.salary,.deadline,.job-info,a.apply,.ref,Band 5,PageUp
Northern Grampians Shire Council,https://www.ngshire.vic.gov.au/Careers,4,ul.job-items li,h3 a,.location,.pay-band,.apply-by,{href},.job-location,.salary,.closing,.description,a.eoi,,Band 4,Custom
Port Phillip City Council,https://www.portphillip.vic.gov.au/about-the-council/careers-at-the-city-of-port-phillip,4,div.job-card,a.job-title,.location,.salary-range,.deadline,/Pulse/PositionDescription/{id},.job-location,.salary,.end-date,.duties,a.submit,.ref,Band 6,PageUp
Pyrenees Shire Council,https://www.pyrenees.vic.gov.au/About-Pyrenees-Shire-Council/Work-For-Pyrenees-Shire-Council,2,div.job-listing,h4 a,.location,.remuneration,.closing-date,{href},.job-location,.pay,.application-close,.overview,a.apply,.id,Band 4,Custom
South Gippsland Shire Council,https://www.southgippsland.vic.gov.au/homepage/48/employment_at_council,5,div.vacancy-item,a.title-link,.location,.pay-band,.apply-by,/Pulse/PositionDescription/{id},.job-location,.salary,.closing-date,.full-description,a.apply,,Band 5,PageUp
Southern Grampians Shire Council,https://www.sthgrampians.vic.gov.au/Careers,3,article.job-item,h3 a,.location,.salary-range,.deadline,{href},.job-location,.salary,.end-date,.role,a.apply,.ref,Band 5,Custom
Stonnington City Council,https://www.stonnington.vic.gov.au/About/Careers,5,ul.job-list li,h4 a,.location,.remuneration,.closing,/Pulse/PositionDescription/{id},.job-location,.pay,.application-close,.job-info,a.submit,.id,Band 7,PageUp
Strathbogie Shire Council,https://www.strathbogie.vic.gov.au/council/our-council/careers-at-council,3,div.employment-opp,a.job-title,.location,.salary,.deadline,{href},.job-location,.salary,.deadline,.duties,a.eoi,.ref,Band 4,Custom
Surf Coast Shire Council,https://www.surfcoast.vic.gov.au/About-us/Working-with-us/Employment,4,div.job-card,h2 a,.location,.pay-band,.apply-by,/Pulse/PositionDescription/{id},.job-location,.salary,.closing-date,.overview,a.apply,.id,Band 6,PageUp
Swan Hill Rural City Council,https://www.swanhill.vic.gov.au/Our-Council/Careers,3,li.vacancy,h3 a,.location,.salary-range,.deadline,{href},.job-location,.salary,.end-date,.full-role,a.apply,,Band 5,Custom
Towong Shire Council,https://www.towong.vic.gov.au/1-council/careers,1,,a,,,,"{href}",.job-details,,,.description,,,Band 3,Custom
Wangaratta Rural City Council,https://www.wangaratta.vic.gov.au/Your-Council/Careers,3,ul.job-items li,h4 a,.location,.salary,.deadline,{href},.job-location,.salary,.apply-by,.description,a.eoi,.ref,Band 5,Custom
Warrnambool City Council,https://www.warrnambool.vic.gov.au/careers,4,article.job-post,h2 a,.location,.pay-band,.closing-date,/Pulse/PositionDescription/{id},.job-location,.salary,.deadline,.job-info,a.apply,.id,Band 6,PageUp
Wellington Shire Council,https://wellington.applynow.net.au/,1,,h3 a,,,,"{href}",,,.job-info,,,,"No jobs"
West Wimmera Shire Council,https://www.westwimmera.vic.gov.au/Council/Employment,2,li.job-card,a.job-title,.location,.remuneration,.deadline,{href},.job-location,.pay,.closing-date,.full-description,a.submit,,Band 4,Custom
Whitehorse City Council,https://www.whitehorse.vic.gov.au/about-council/jobs/job-opportunities,5,div.job-post,h4 a,.location,.salary,.apply-by,/Pulse/PositionDescription/{id},.job-location,.salary,.deadline,.duties,a.eoi,.ref,Band 6,PageUp
Whittlesea City Council,https://www.whittlesea.vic.gov.au/About-us/Jobs,7,div.job-listing,h2 a,.location,.pay-band,.closing,/jobDetails.asp?sJobID={id},.job-location,.salary,.end-date,.role,a.apply,.id,Band 6,eRecruit
Wodonga City Council,https://www.wodonga.vic.gov.au/Careers,4,div.employment-opp,a.title-link,.location,.salary-range,.deadline,/Pulse/PositionDescription/{id},.job-location,.salary,.application-close,.position,a.apply,.ref,Band 5,PageUp
Wyndham City Council,https://recruitment.wyndham.vic.gov.au/,7,article.job-item,h3 a,.location,.remuneration,.closing-date,/Pulse/PositionDescription/{id},.job-location,.salary,.deadline,.overview,a.submit,.ref,Band 6–8,RecruitmentHub
Yarra City Council,https://jobs.yarracity.vic.gov.au/cw/en/listing/,5,div.vacancy-item,h4 a,.location,.salary,.apply-by,/Pulse/PositionDescription/{id},.job-location,.salary,.end-date,.full-role,a.eoi,.ref,Band 7,PageUp
Yarra Ranges Council,https://www.yarraranges.vic.gov.au/Our-Council/Careers-at-Yarra-Ranges,6,li.job-listing,a.job-title,.location,.pay-band,.deadline,/job/{id},.job-location,.salary,.closing-date,.job-description,a.apply,.id,Band 5–6,PageUp
Yarriambiack Shire Council,https://www.yarriambiack.vic.gov.au/Engage-With-Us/Jobs,1,,h3 a,,,,"{href}",,,.job-info,,,,"No jobs"
